algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,2,56226833,18090627,1,2,524750
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,3,56943125,18090627,1,2,419792
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,4,57291833,18090627,1,2,493250
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,5,57227083,18090627,1,2,567083
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,6,56777083,18090627,1,2,270291
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,7,56793500,18090627,1,2,278541
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,8,57259041,18090627,1,2,494791
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,9,56706917,18090627,1,2,289459
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,10,56914167,18090627,1,2,556876
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,11,56995584,18090627,1,2,554293
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,12,56207916,18090627,1,2,312624
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,13,56282292,18090627,1,2,263375
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,14,56020542,18090627,1,2,342751
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,0,14350542,2436328,1,2,352792
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,1,13017417,2436328,1,2,12500
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,2,18858417,2436328,1,2,284584
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,3,13955958,2436328,1,2,6333
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,4,13220000,2436328,1,2,459
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,5,13039334,2436328,1,2,12459
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,6,12652542,2436328,1,2,10251
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,7,22125834,2436328,1,2,337043
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,8,13085750,2436328,1,2,8042
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,9,16472833,2436328,1,2,1624
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,10,17983584,2436328,1,2,125667
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,11,18435000,2436328,1,2,2208
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,12,18035500,2436328,1,2,8583
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,13,16150792,2436328,1,2,4583
ps,2,44726568,200000.0,0.05,0.0,1.0,47,0,14,13875667,2436328,1,2,209125
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,0,39210500,17890626,2,2,28583
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,1,40042625,17890626,2,2,1709
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,2,39890666,17890626,2,2,3583
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,3,39473042,17890626,2,2,13167
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,4,39311666,17890626,2,2,4999
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,5,36791000,17890626,2,2,236667
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,6,38893292,17890626,2,2,5458
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,7,36538750,17890626,2,2,1069333
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,8,33065958,17890626,2,2,1080625
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,9,37583791,17890626,2,2,343999
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,10,26553958,17890626,2,2,793958
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,11,25531792,17890626,2,2,402292
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,12,31156250,17890626,2,2,709
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,13,32878917,17890626,2,2,1792
ring,2,44726568,0.0,0.4,0.0,1.0,47,1,14,32698750,17890626,2,2,30750
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,0,12557792,2236328,1,2,7959
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,1,20905500,2236328,1,2,168375
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,2,12622875,2236328,1,2,10000
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,3,16317042,2236328,1,2,551042
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,4,12619208,2236328,1,2,2416
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,5,16658042,2236328,1,2,51167
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,6,12685875,2236328,1,2,9333
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,7,18410625,2236328,1,2,328792
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,8,12837125,2236328,1,2,14417
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,9,12691125,2236328,1,2,7542
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,10,12904791,2236328,1,2,291
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,11,21003916,2236328,1,2,447874
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,12,12542917,2236328,1,2,5917
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,13,15919333,2236328,1,2,916
ps,2,44726568,0.0,0.05,0.0,1.0,47,1,14,12674125,2236328,1,2,6458
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,0,40357708,18290626,2,2,458
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,1,34216791,18290626,2,2,128291
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,2,32351917,18290626,2,2,2417
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,3,39582083,18290626,2,2,292
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,4,31499375,18290626,2,2,12500
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,5,34096958,18290626,2,2,542
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,6,34173292,18290626,2,2,67375
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,7,32881250,18290626,2,2,39500
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,8,39421416,18290626,2,2,3333
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,9,34099334,18290626,2,2,524875
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,10,33028959,18290626,2,2,10001
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,11,33603542,18290626,2,2,712667
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,12,39415333,18290626,2,2,5875
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,13,28829125,18290626,2,2,4583
recursive,2,44726568,200000.0,0.4,0.0,1.0,47,1,14,40388583,18290626,2,2,17541
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,0,56264792,18090627,1,2,216000
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,1,55125166,18090627,1,2,287791
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,2,56214042,18090627,1,2,524125
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,3,56169500,18090627,1,2,240125
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,4,56321250,18090627,1,2,284084
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,5,56382750,18090627,1,2,381166
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,6,56056167,18090627,1,2,252625
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,7,59866750,18090627,1,2,500666
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,8,56561042,18090627,1,2,327459
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,9,57159375,18090627,1,2,476584
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,10,56669125,18090627,1,2,498666
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,11,57076667,18090627,1,2,517542
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,12,56372750,18090627,1,2,463833
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,13,56369417,18090627,1,2,377667
ps,2,44726568,200000.0,0.4,0.0,1.0,47,1,14,56557458,18090627,1,2,374375
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,0,55979708,17890627,1,2,334625
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,1,55776875,17890627,1,2,224500
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,2,54516334,17890627,1,2,453959
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,3,54407291,17890627,1,2,397000
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,4,54324750,17890627,1,2,304708
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,5,56344875,17890627,1,2,306833
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,6,56308958,17890627,1,2,450625
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,7,56712750,17890627,1,2,475792
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,8,56526917,17890627,1,2,232458
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,9,55864500,17890627,1,2,233750
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,10,56049292,17890627,1,2,376667
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,11,55856833,17890627,1,2,482166
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,12,55114584,17890627,1,2,377834
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,13,55027209,17890627,1,2,475543
ps,2,44726568,0.0,0.4,0.0,1.0,47,1,14,56013666,17890627,1,2,294666
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,0,17076875,2636328,2,2,30000
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,1,10780625,2636328,2,2,443458
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,2,17668125,2636328,2,2,723500
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,3,9902875,2636328,2,2,40750
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,4,10588667,2636328,2,2,755334
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,5,10280125,2636328,2,2,468416
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,6,10378041,2636328,2,2,7083
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,7,17300459,2636328,2,2,81959
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,8,10442792,2636328,2,2,437250
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,9,10005958,2636328,2,2,695291
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,10,16723375,2636328,2,2,10375
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,11,10237334,2636328,2,2,472418
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,12,17750083,2636328,2,2,4000
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,13,10295583,2636328,2,2,728500
recursive,2,44726568,200000.0,0.05,0.0,1.0,47,1,14,10238625,2636328,2,2,6375
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,0,32406250,18290626,2,2,4333
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,1,39530875,18290626,2,2,4833
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,2,32939167,18290626,2,2,4875
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,3,39739916,18290626,2,2,2832
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,4,30370208,18290626,2,2,5458
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,5,32900750,18290626,2,2,693792
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,6,38543000,18290626,2,2,3458
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,7,38570958,18290626,2,2,132208
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,8,31734750,18290626,2,2,1291
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,9,32550125,18290626,2,2,661500
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,10,32336708,18290626,2,2,675542
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,11,33347875,18290626,2,2,1542
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,12,33396708,18290626,2,2,678458
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,13,39783833,18290626,2,2,6833
ring,2,44726568,200000.0,0.4,0.0,1.0,47,1,14,34287833,18290626,2,2,438833
ring,2,44726568,0.0,0.05,0.0,1.0,47,1,0,10004083,2236328,2,2,704749
ring,2,44726568,0.0,0.05,0.0,1.0,47,1,1,14147000,2236328,2,2,5250
ring,2,44726568,0.0,0.05,0.0,1.0,47,1,2,9647875,2236328,2,2,2416
ring,2,44726568,0.0,0.05,0.0,1.0,47,1,3,9869917,2236328,2,2,12250
ring,2,44726568,0.0,0.05,0.0,1.0,47,1,4,16589167,2236328,2,2,30626
ring,2,44726568,0.0,0.05,0.0,1.0,47,1,5,16206916,2236328,2,2,745624
ring,2,44726568,0.0,0.05,0.0,1.0,47,1,6,9856625,2236328,2,2,482709
